Country,Year,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Sweetness,Moisture,Total
Brazil,2010,8.25,8.30,8.10,7.85,8.00,8.10,10,10,0.05,86.75
Ethiopia,2011,7.70,7.85,7.75,8.00,7.90,7.80,10,10,0.10,85.90
Colombia,2012,8.60,8.55,8.40,8.30,8.50,8.45,10,10,0.01,88.41
Indonesia,2010,7.60,7.50,7.55,7.60,7.65,7.70,10,10,0.00,83.60
Kenya,2013,8.70,8.80,8.60,8.90,8.75,8.80,10,10,0.02,89.57
United States,2010,7.90,8.00,7.85,7.80,7.95,8.05,10,10,0.05,85.60
Vietnam,2011,7.10,7.25,7.20,7.30,7.15,7.10,9.50,9.75,0.10,82.35
Guatemala,2012,8.35,8.40,8.30,8.25,8.10,8.20,10,10,0.03,87.83
Honduras,2013,7.80,7.75,7.70,7.90,7.85,7.80,10,10,0.07,84.67
Mexico,2014,7.65,7.60,7.55,7.70,7.80,7.75,9.80,9.90,0.05,84.80
Peru,2011,8.10,8.00,7.90,8.00,8.05,8.00,10,10,0.06,86.05
Ethiopia,2012,7.40,7.35,7.50,7.60,7.45,7.50,9.00,9.50,0.08,81.38
Brazil,2013,8.45,8.50,8.40,8.35,8.30,8.20,10,10,0.04,87.66
Colombia,2014,8.70,8.65,8.60,8.55,8.50,8.60,10,10,0.01,89.21
Kenya,2011,8.75,8.85,8.80,8.90,8.70,8.80,10,10,0.02,89.62
United States,2012,7.60,7.70,7.65,7.80,7.85,7.90,10,10,0.05,85.15
Vietnam,2013,7.30,7.40,7.35,7.45,7.25,7.30,9.50,9.60,0.09,82.24
Guatemala,2014,8.25,8.30,8.20,8.15,8.10,8.00,10,10,0.03,87.23
Indonesia,2011,7.70,7.60,7.50,7.65,7.55,7.50,10,10,0.06,83.16
Mexico,2012,7.85,7.80,7.75,7.90,7.95,7.90,10,10,0.04,85.09
